segment_id,length_km,route_code,is_kkh_proxy,road_type,road_rank,domain,sample_n,mean_fused_probability,max_fused_probability,mean_fused_transfer_confidence,mean_reliability_weighted_probability,mean_final_reliability_aware_score,mean_field_verification_priority,reliable_high_share,reliable_very_high_share,uncertain_high_share,fused_aoa_share,mean_model_disagreement_std,outside_aoa_share,reliability_aware_road_priority_score,field_verification_road_priority_score,hotspot_rank
1342,9.999999999999968,unknown,False,Major road,2,Punjab-Sindh lowland corridor,10,0.059177946,0.14097022,0.0,0.0,0.0,0.06260555,0.0,0.0,0.1,0.0,0.040770136,1.0,0.0,0.18760555237531662,1369
1341,10.000000000000036,unknown,False,Major road,2,Punjab-Sindh lowland corridor,11,0.063454576,0.14097022,0.0,0.0,0.0,0.06657057,0.0,0.0,0.09090909090909091,0.0,0.050417658,1.0,0.0,0.1892978452823379,1370
1340,9.999999999999964,unknown,False,Major road,2,Punjab-Sindh lowland corridor,10,0.055834014,0.18664727,0.0,0.0,0.0,0.06889839,0.0,0.0,0.1,0.0,0.052602608,1.0,0.0,0.19389838725328445,1371
1371,10.000000000000032,unknown,False,Major road,2,Punjab-Sindh lowland corridor,11,0.035957977,0.049583133,0.0,0.0,0.0,0.035957977,0.0,0.0,0.0,0.0,0.09119748,1.0,0.0,0.1359579771757126,1372
1370,10.00000000000002,unknown,False,Major road,2,Punjab-Sindh lowland corridor,11,0.05457377,0.1185143,0.0,0.0,0.0,0.05457377,0.0,0.0,0.0,0.0,0.116536625,1.0,0.0,0.15457377061247826,1373
1369,10.000000000000021,unknown,False,Major road,2,Punjab-Sindh lowland corridor,11,0.036424942,0.06976729,0.0,0.0,0.0,0.036424942,0.0,0.0,0.0,0.0,0.052019175,1.0,0.0,0.1364249423146248,1374
1368,9.999999999999991,unknown,False,Major road,2,Punjab-Sindh lowland corridor,10,0.04107194,0.069646396,0.0,0.0,0.0,0.04107194,0.0,0.0,0.0,0.0,0.05945484,1.0,0.0,0.14107194021344185,1375
1367,10.000000000000009,unknown,False,Major road,2,Punjab-Sindh lowland corridor,11,0.06376122,0.24809812,0.0,0.0,0.0,0.06958131,0.0,0.0,0.09090909090909091,0.0,0.05756493,1.0,0.0,0.19230858019807123,1376
1366,9.999999999999984,unknown,False,Major road,2,Punjab-Sindh lowland corridor,10,0.08505333,0.19445689,0.0,0.0,0.0,0.096930444,0.0,0.0,0.1,0.0,0.0864123,1.0,0.0,0.22193044424057007,1377
1365,10.000000000000005,unknown,False,Major road,2,Punjab-Sindh lowland corridor,11,0.0737937,0.16277266,0.0,0.0,0.0,0.098598905,0.0,0.0,0.09090909090909091,0.0,0.082360536,1.0,0.0,0.22132617763497614,1378
1364,10.000000000000043,unknown,False,Major road,2,Punjab-Sindh lowland corridor,11,0.05947101,0.104998104,0.0,0.0,0.0,0.05947101,0.0,0.0,0.0,0.0,0.079144925,1.0,0.0,0.1594710111618042,1379
1363,9.999999999999973,unknown,False,Major road,2,Punjab-Sindh lowland corridor,10,0.060860187,0.10177669,0.0,0.0,0.0,0.060860187,0.0,0.0,0.0,0.0,0.05168907,1.0,0.0,0.16086018681526185,1380
1362,10.000000000000002,unknown,False,Major road,2,Punjab-Sindh lowland corridor,11,0.089456946,0.30342093,0.0,0.0,0.0,0.10157871,0.0,0.0,0.18181818181818182,0.0,0.10301446,1.0,0.0,0.24703325791792438,1381
1361,2.5282581299261615,N5,False,Highway,1,Punjab-Sindh lowland corridor,5,0.16605905,0.29809496,0.0,0.0,0.0,0.28346843,0.0,0.0,0.6,0.0,0.24392447,1.0,0.0,0.5334684252738953,1382
1360,9.99999999999997,N5,False,Highway,1,Punjab-Sindh lowland corridor,10,0.07688675,0.13790622,0.0,0.0,0.0,0.097657755,0.0,0.0,0.2,0.0,0.08402253,1.0,0.0,0.24765775501728057,1383
1359,10.000000000000009,N5,False,Highway,1,Punjab-Sindh lowland corridor,11,0.11944234,0.3203714,0.0,0.0,0.0,0.14620113,0.0,0.0,0.2727272727272727,0.0,0.083820395,1.0,0.0,0.31438295190984555,1384
1358,10.000000000000007,N5,False,Highway,1,Punjab-Sindh lowland corridor,11,0.14140742,0.23481777,0.0,0.0,0.0,0.16819625,0.0,0.0,0.45454545454545453,0.0,0.07165421,1.0,0.0,0.3818326096643101,1385
1357,10.00000000000001,N5,False,Highway,1,Punjab-Sindh lowland corridor,11,0.15669525,0.30619225,0.0,0.0,0.0,0.23231721,0.0,0.0,0.8181818181818182,0.0,0.1142446,1.0,0.0,0.536862663789229,1386
1356,10.000000000000007,N5,False,Highway,1,Punjab-Sindh lowland corridor,11,0.16792522,0.24950907,0.0,0.0,0.0,0.23577686,0.0,0.0,0.9090909090909091,0.0,0.098557584,1.0,0.0,0.5630495838143609,1387
1387,9.999999999999979,unknown,False,Major road,2,Punjab-Sindh lowland corridor,10,0.124246515,0.27040014,0.0,0.0,0.0,0.17595872,0.0,0.0,0.5,0.0,0.113695666,1.0,0.0,0.4009587228298187,1388
1386,10.000000000000004,unknown,False,Major road,2,Punjab-Sindh lowland corridor,11,0.21788082,0.44114128,0.0,0.0,0.0,0.2980115,0.0,0.0,0.9090909090909091,0.0,0.11572585,1.0,0.0,0.625284238836982,1389
1385,0.5719832681175125,unknown,False,Major road,2,Punjab-Sindh lowland corridor,3,0.27046803,0.300792,0.0,0.0,0.0,0.36712292,0.0,0.0,1.0,0.0,0.13018158,1.0,0.0,0.7171229183673858,1390
1384,10.000000000000025,unknown,False,Major road,2,Punjab-Sindh lowland corridor,11,0.13686544,0.26053944,0.0,0.0,0.0,0.17184077,0.0,0.0,0.45454545454545453,0.0,0.09632599,1.0,0.0,0.38547713566910136,1391
1383,10.000000000000009,unknown,False,Major road,2,Punjab-Sindh lowland corridor,11,0.064363346,0.12414628,0.0,0.0,0.0,0.064363346,0.0,0.0,0.0,0.0,0.086207,1.0,0.0,0.16436334550380707,1392
1382,10.000000000000014,unknown,False,Major road,2,Punjab-Sindh lowland corridor,11,0.07698078,0.12295661,0.0,0.0,0.0,0.07698078,0.0,0.0,0.0,0.0,0.09752056,1.0,0.0,0.17698077708482743,1393
1381,9.999999999999972,unknown,False,Major road,2,Punjab-Sindh lowland corridor,10,0.060983162,0.12148924,0.0,0.0,0.0,0.060983162,0.0,0.0,0.0,0.0,0.08613278,1.0,0.0,0.16098316237330437,1394
1380,9.999999999999988,unknown,False,Major road,2,Punjab-Sindh lowland corridor,10,0.06528767,0.1312804,0.0,0.0,0.0,0.08421879,0.0,0.0,0.1,0.0,0.0874128,1.0,0.0,0.20921879261732101,1395
1379,10.000000000000002,unknown,False,Major road,2,Punjab-Sindh lowland corridor,11,0.12173688,0.23914596,0.0,0.0,0.0,0.15330489,0.0,0.0,0.36363636363636365,0.0,0.09383075,1.0,0.0,0.3442139807072553,1396
1378,10.000000000000014,unknown,False,Major road,2,Punjab-Sindh lowland corridor,11,0.059250202,0.09921517,0.0,0.0,0.0,0.059250202,0.0,0.0,0.0,0.0,0.12613909,1.0,0.0,0.15925020202994347,1397
1377,9.999999999999998,unknown,False,Major road,2,Punjab-Sindh lowland corridor,10,0.04137128,0.0717846,0.0,0.0,0.0,0.04137128,0.0,0.0,0.0,0.0,0.08148084,1.0,0.0,0.14137127846479416,1398
1376,10.000000000000032,unknown,False,Major road,2,Punjab-Sindh lowland corridor,11,0.07490497,0.22097924,0.0,0.0,0.0,0.09198893,0.0,0.0,0.09090909090909091,0.0,0.101906344,1.0,0.0,0.21471620134331965,1399
1375,9.999999999999979,unknown,False,Major road,2,Punjab-Sindh lowland corridor,10,0.04549701,0.12734017,0.0,0.0,0.0,0.049231865,0.0,0.0,0.1,0.0,0.06550559,1.0,0.0,0.1742318645119667,1400
1374,0.6597089208665838,unknown,False,Major road,2,Punjab-Sindh lowland corridor,2,0.1626147,0.19790803,0.0,0.0,0.0,0.33741966,0.0,0.0,1.0,0.0,0.23543957,1.0,0.0,0.6874196588993072,1401
1373,9.999999999999984,unknown,False,Major road,2,Punjab-Sindh lowland corridor,10,0.20227194,0.32553282,0.0,0.0,0.0,0.32988662,0.0,0.0,0.9,0.0,0.18319117,1.0,0.0,0.6548866152763366,1402
1372,4.32339126837019,unknown,False,Major road,2,Punjab-Sindh lowland corridor,7,0.08518771,0.20989531,0.0,0.0,0.0,0.10560518,0.0,0.0,0.2857142857142857,0.0,0.075339615,1.0,0.0,0.2770337490098817,1403
1403,0.8830910442669039,unknown,False,Major road,2,Punjab-Sindh lowland corridor,3,0.18260925,0.36864927,0.0,0.0,0.0,0.26336375,0.0,0.0,0.3333333333333333,0.0,0.20285992,1.0,0.0,0.44669708212216697,1404
1402,9.999999999999984,unknown,False,Major road,2,Punjab-Sindh lowland corridor,10,0.14775667,0.26684347,0.0,0.0,0.0,0.22763696,0.0,0.0,0.5,0.0,0.17588861,1.0,0.0,0.45263696312904356,1405
1401,10.000000000000004,unknown,False,Major road,2,Punjab-Sindh lowland corridor,11,0.11700165,0.2042862,0.0,0.0,0.0,0.1667655,0.0,0.0,0.36363636363636365,0.0,0.16939843,1.0,0.0,0.3576745870438489,1406
1400,9.99999999999998,unknown,False,Major road,2,Punjab-Sindh lowland corridor,10,0.08925889,0.18761349,0.0,0.0,0.0,0.11109692,0.0,0.0,0.1,0.0,0.1647973,1.0,0.0,0.23609691858291626,1407
1399,10.000000000000018,unknown,False,Major road,2,Punjab-Sindh lowland corridor,11,0.10386555,0.20245486,0.0,0.0,0.0,0.12625195,0.0,0.0,0.09090909090909091,0.0,0.1708571,1.0,0.0,0.24897922358729624,1408
1398,10.000000000000018,unknown,False,Major road,2,Punjab-Sindh lowland corridor,11,0.11677675,0.20245486,0.0,0.0,0.0,0.16772212,0.0,0.0,0.2727272727272727,0.0,0.19522549,1.0,0.0,0.33590393906289884,1409
1397,10.000000000000005,unknown,False,Major road,2,Punjab-Sindh lowland corridor,11,0.13696371,0.23333369,0.0,0.0,0.0,0.2114265,0.0,0.0,0.5454545454545454,0.0,0.18618093,1.0,0.0,0.44779013286937364,1410
1396,10.000000000000007,unknown,False,Major road,2,Punjab-Sindh lowland corridor,11,0.14369284,0.2441137,0.0,0.0,0.0,0.21330604,0.0,0.0,0.45454545454545453,0.0,0.18845285,1.0,0.0,0.4269424032081257,1411
1395,10.0,unknown,False,Major road,2,Punjab-Sindh lowland corridor,11,0.29904872,0.954149,0.0,0.0,0.0,0.43685076,0.0,0.0,0.6363636363636364,0.0,0.268976,1.0,0.0,0.6959416654976931,1412
1394,10.000000000000005,unknown,False,Major road,2,Punjab-Sindh lowland corridor,11,0.52383924,0.954149,0.0,0.0,0.0,0.73210126,0.0,0.0,1.0,0.0,0.32121083,1.0,0.0,1.0821012616157533,1413
1393,9.99999999999999,unknown,False,Major road,2,Punjab-Sindh lowland corridor,10,0.2855801,0.60977316,0.0,0.0,0.0,0.5088569,0.0,0.0,0.9,0.0,0.3230647,1.0,0.0,0.8338568925857544,1414
1392,9.999999999999991,unknown,False,Major road,2,Punjab-Sindh lowland corridor,10,0.34694606,0.7602701,0.0,0.0,0.0,0.5742746,0.0,0.0,1.0,0.0,0.3110362,1.0,0.0,0.9242745995521545,1415
1391,10.00000000000001,unknown,False,Major road,2,Punjab-Sindh lowland corridor,11,0.3835803,0.9577826,0.0,0.0,0.0,0.5911153,0.0,0.0,1.0,0.0,0.30720618,1.0,0.0,0.9411152958869934,1416
1390,4.894647457163384,unknown,False,Major road,2,Punjab-Sindh lowland corridor,7,0.1410283,0.29533166,0.0,0.0,0.0,0.16656944,0.0,0.0,0.42857142857142855,0.0,0.07282027,1.0,0.0,0.3737122986997877,1417
1389,9.999999999999977,unknown,False,Major road,2,Punjab-Sindh lowland corridor,10,0.105704464,0.22901753,0.0,0.0,0.0,0.15407766,0.0,0.0,0.3,0.0,0.11643891,1.0,0.0,0.32907766401767735,1418
1388,10.000000000000021,unknown,False,Major road,2,Punjab-Sindh lowland corridor,11,0.16309176,0.31119645,0.0,0.0,0.0,0.21193431,0.0,0.0,0.6363636363636364,0.0,0.08961482,1.0,0.0,0.4710252222689715,1419
1419,9.999999999999995,N5,False,Highway,1,Punjab-Sindh lowland corridor,10,0.36797243,0.6313753,0.0,0.0,0.0,0.5403888,0.0,0.0,0.9,0.0,0.24722023,1.0,0.0,0.865388822555542,1420
1418,9.360026952551515,M2,False,Highway,1,Punjab-Sindh lowland corridor,11,0.26314923,0.6092477,0.0,0.0,0.0,0.453776,0.0,0.0,0.9090909090909091,0.0,0.2830118,1.0,0.0,0.7810487292029641,1421
1417,10.000000000000002,M2,False,Highway,1,Punjab-Sindh lowland corridor,11,0.5596959,0.9036422,0.0,0.0,0.0,0.7432587,0.0,0.0,1.0,0.0,0.27607104,1.0,0.0,1.0932587146759034,1422
1416,9.999999999999988,M2,False,Highway,1,Punjab-Sindh lowland corridor,10,0.30340472,0.7286394,0.0,0.0,0.0,0.50374806,0.0,0.0,0.9,0.0,0.28874794,1.0,0.0,0.8287480592727661,1423
1415,10.000000000000023,M2,False,Highway,1,Punjab-Sindh lowland corridor,11,0.15408982,0.32895553,0.0,0.0,0.0,0.28608635,0.0,0.0,0.6363636363636364,0.0,0.2579372,1.0,0.0,0.5451772597703066,1424
1414,9.999999999999991,M2,False,Highway,1,Punjab-Sindh lowland corridor,10,0.20846966,0.41586298,0.0,0.0,0.0,0.3968659,0.0,0.0,0.9,0.0,0.26795116,1.0,0.0,0.7218659043312072,1425
1413,9.999999999999991,M2,False,Highway,1,Punjab-Sindh lowland corridor,10,0.31369123,0.763363,0.0,0.0,0.0,0.49996632,0.0,0.0,0.9,0.0,0.29048017,1.0,0.0,0.8249663233757019,1426
1412,9.999999999999993,M2,False,Highway,1,Punjab-Sindh lowland corridor,10,0.23239279,0.46456307,0.0,0.0,0.0,0.4151238,0.0,0.0,0.9,0.0,0.26652592,1.0,0.0,0.7401237905025482,1427
1411,9.999999999999986,M2,False,Highway,1,Punjab-Sindh lowland corridor,10,0.15041105,0.22791803,0.0,0.0,0.0,0.26683292,0.0,0.0,0.5,0.0,0.26402056,1.0,0.0,0.49183291792869566,1428
1410,10.000000000000002,M2,False,Highway,1,Punjab-Sindh lowland corridor,11,0.24863225,0.89427125,0.0,0.0,0.0,0.37100506,0.0,0.0,0.5454545454545454,0.0,0.27792633,1.0,0.0,0.6073686946522106,1429
1409,9.999999999999984,M2,False,Highway,1,Punjab-Sindh lowland corridor,10,0.37307185,0.7173795,0.0,0.0,0.0,0.60092074,0.0,0.0,1.0,0.0,0.30688283,1.0,0.0,0.9509207367897033,1430
1408,10.000000000000005,M2,False,Highway,1,Punjab-Sindh lowland corridor,11,0.345125,0.6538027,0.0,0.0,0.0,0.5877976,0.0,0.0,1.0,0.0,0.32684848,1.0,0.0,0.9377975821495056,1431
1407,9.999999999999973,M2,False,Highway,1,Punjab-Sindh lowland corridor,10,0.6624633,0.89725804,0.0,0.0,0.0,0.85896885,0.0,0.0,1.0,0.0,0.28794175,1.0,0.0,1.2089688539505006,1432
1406,10.0,M2,False,Highway,1,Punjab-Sindh lowland corridor,11,0.7454534,0.98143053,0.0,0.0,0.0,0.82706755,0.0,0.0,0.9090909090909091,0.0,0.24555804,1.0,0.0,1.1543402812697672,1433
1405,9.999999999999996,M2,False,Highway,1,Punjab-Sindh lowland corridor,10,0.10692241,0.12670587,0.0,0.0,0.0,0.12083504,0.0,0.0,0.1,0.0,0.17899565,1.0,0.0,0.24583504348993301,1434
1404,9.999999999999998,M2,False,Highway,1,Punjab-Sindh lowland corridor,10,0.13409305,0.24047068,0.0,0.0,0.0,0.23455806,0.0,0.0,0.5,0.0,0.22457008,1.0,0.0,0.4595580607652664,1435
1435,9.99999999999999,N75,False,Major road,2,Punjab-Sindh lowland corridor,10,0.51573074,0.74397963,0.0,0.0,0.0,0.7001878,0.0,0.0,1.0,0.0,0.24843964,1.0,0.0,1.0501878023147584,1436
1434,1.7750415655094829,Islamabad Highway,False,Major road,2,Punjab-Sindh lowland corridor,3,0.24091457,0.24896263,0.0,0.0,0.0,0.44428432,0.0,0.0,1.0,0.0,0.27391264,1.0,0.0,0.7942843198776245,1437
1433,10.000000000000007,Islamabad Highway,False,Major road,2,Punjab-Sindh lowland corridor,11,0.4467386,0.9170612,0.0,0.0,0.0,0.6271267,0.0,0.0,1.0,0.0,0.2712483,1.0,0.0,0.9771266937255859,1438
1432,8.022493324150798,N5,False,Highway,1,Punjab-Sindh lowland corridor,11,0.49904346,0.8958755,0.0,0.0,0.0,0.59905076,0.0,0.0,1.0,0.0,0.14945786,1.0,0.0,0.949050760269165,1439
1431,10.000000000000009,N5,False,Highway,1,Punjab-Sindh lowland corridor,11,0.39477107,0.71049285,0.0,0.0,0.0,0.556982,0.0,0.0,1.0,0.0,0.218477,1.0,0.0,0.9069819808006286,1440
1430,10.000000000000027,N5,False,Highway,1,Punjab-Sindh lowland corridor,11,0.3912136,0.6399706,0.0,0.0,0.0,0.54341686,0.0,0.0,1.0,0.0,0.20499802,1.0,0.0,0.8934168577194214,1441
1429,9.999999999999975,N5,False,Highway,1,Punjab-Sindh lowland corridor,10,0.5102307,0.9290746,0.0,0.0,0.0,0.65945613,0.0,0.0,1.0,0.0,0.21111634,1.0,0.0,1.0094561338424684,1442
1428,9.999999999999998,N5,False,Highway,1,Punjab-Sindh lowland corridor,10,0.46719152,0.86321974,0.0,0.0,0.0,0.6388536,0.0,0.0,1.0,0.0,0.24182749,1.0,0.0,0.9888536095619201,1443
1427,9.999999999999982,N5,False,Highway,1,Punjab-Sindh lowland corridor,10,0.27182755,0.4849445,0.0,0.0,0.0,0.4294718,0.0,0.0,1.0,0.0,0.21232626,1.0,0.0,0.7794717907905578,1444
1426,10.000000000000018,N5,False,Highway,1,Punjab-Sindh lowland corridor,11,0.15700032,0.2131805,0.0,0.0,0.0,0.27401042,0.0,0.0,0.7272727272727273,0.0,0.19992694,1.0,0.0,0.5558286016637629,1445
1425,9.999999999999975,N5,False,Highway,1,Punjab-Sindh lowland corridor,10,0.33826265,0.55038893,0.0,0.0,0.0,0.483066,0.0,0.0,1.0,0.0,0.19503129,1.0,0.0,0.8330659925937652,1446
1424,10.000000000000016,N5,False,Highway,1,Punjab-Sindh lowland corridor,11,0.30400112,0.44291553,0.0,0.0,0.0,0.48138085,0.0,0.0,1.0,0.0,0.23890744,1.0,0.0,0.8313808500766754,1447
1423,9.999999999999948,N5,False,Highway,1,Punjab-Sindh lowland corridor,10,0.43657374,0.8785293,0.0,0.0,0.0,0.6392342,0.0,0.0,1.0,0.0,0.28139696,1.0,0.0,0.989234185218811,1448
1422,10.000000000000023,N5,False,Highway,1,Punjab-Sindh lowland corridor,11,0.67619926,0.97589827,0.0,0.0,0.0,0.8429655,0.0,0.0,1.0,0.0,0.31516123,1.0,0.0,1.1929654836654664,1449
1421,10.000000000000027,N5,False,Highway,1,Punjab-Sindh lowland corridor,11,0.33175686,0.4710847,0.0,0.0,0.0,0.53217745,0.0,0.0,1.0,0.0,0.26994053,1.0,0.0,0.8821774482727051,1450
1420,9.999999999999984,N5,False,Highway,1,Punjab-Sindh lowland corridor,10,0.35284558,0.85463333,0.0,0.0,0.0,0.5667214,0.0,0.0,1.0,0.0,0.30222765,1.0,0.0,0.9167213797569275,1451
1451,9.999999999999988,unknown,False,Major road,2,KP-AJK,10,0.946499,0.99350584,0.0,0.0,0.0,0.999869,0.0,0.0,1.0,0.0,0.18289295,1.0,0.0,1.3498689889907838,1452
1450,10.000000000000005,unknown,False,Major road,2,KP-AJK,11,0.7576303,0.97079945,0.0,0.0,0.0,0.88915634,0.0,0.0,1.0,0.0,0.25301796,1.0,0.0,1.2391563415527345,1453
1449,4.468686757686565,M1,False,Highway,1,Punjab-Sindh lowland corridor,6,0.12483535,0.15137409,0.0,0.0,0.0,0.1875227,0.0,0.0,0.5,0.0,0.15716802,1.0,0.0,0.4125226944684982,1454
1448,10.000000000000009,M1,False,Highway,1,Punjab-Sindh lowland corridor,11,0.10407205,0.14706784,0.0,0.0,0.0,0.14838853,0.0,0.0,0.36363636363636365,0.0,0.1391862,1.0,0.0,0.33929762569340793,1455
1447,10.000000000000025,M1,False,Highway,1,Punjab-Sindh lowland corridor,11,0.4454568,0.93144506,0.0,0.0,0.0,0.5991924,0.0,0.0,0.8181818181818182,0.0,0.2540977,1.0,0.0,0.9037378354506059,1456
1446,9.999999999999975,M1,False,Highway,1,Punjab-Sindh lowland corridor,10,0.5358265,0.9328383,0.0,0.0,0.0,0.7583052,0.0,0.0,1.0,0.0,0.33385968,1.0,0.0,1.1083051919937135,1457
1445,9.999999999999993,M1,False,Highway,1,Punjab-Sindh lowland corridor,10,0.30221188,0.6290171,0.0,0.0,0.0,0.5038525,0.0,0.0,1.0,0.0,0.27158362,1.0,0.0,0.8538524866104126,1458
1444,10.000000000000005,M1,False,Highway,1,Punjab-Sindh lowland corridor,11,0.19091244,0.30331567,0.0,0.0,0.0,0.30563796,0.0,0.0,0.8181818181818182,0.0,0.18241805,1.0,0.0,0.6101834102110429,1459
1443,10.000000000000004,M1,False,Highway,1,Punjab-Sindh lowland corridor,11,0.18959683,0.34278324,0.0,0.0,0.0,0.31603637,0.0,0.0,0.8181818181818182,0.0,0.20892978,1.0,0.0,0.6205818279223009,1460
1442,0.06946869441404292,unknown,False,Major road,2,Punjab-Sindh lowland corridor,2,0.514015,0.514015,0.0,0.0,0.0,0.7195791,0.0,0.0,1.0,0.0,0.27686813,1.0,0.0,1.0695791006088258,1461
1441,10.000000000000002,unknown,False,Major road,2,Punjab-Sindh lowland corridor,11,0.40277222,0.72139275,0.0,0.0,0.0,0.5888863,0.0,0.0,1.0,0.0,0.2506716,1.0,0.0,0.9388863205909729,1462
1440,8.523716101252406,N75,False,Major road,2,Punjab-Sindh lowland corridor,11,0.37296906,0.563399,0.0,0.0,0.0,0.54171085,0.0,0.0,1.0,0.0,0.22727327,1.0,0.0,0.8917108535766601,1463
1439,10.000000000000012,N75,False,Major road,2,Punjab-Sindh lowland corridor,11,0.51486033,0.8913926,0.0,0.0,0.0,0.6676104,0.0,0.0,0.9090909090909091,0.0,0.23832002,1.0,0.0,0.9948831341483376,1464
1438,8.968906775024621,Shahrah-e-Kashmir,False,Major road,2,Punjab-Sindh lowland corridor,10,0.35436413,0.55143946,0.0,0.0,0.0,0.5387554,0.0,0.0,1.0,0.0,0.2483511,1.0,0.0,0.8887554168701172,1465
1437,9.999999999999998,Shahrah-e-Kashmir,False,Major road,2,Punjab-Sindh lowland corridor,10,0.37475908,0.68714875,0.0,0.0,0.0,0.58983743,0.0,0.0,1.0,0.0,0.28968266,1.0,0.0,0.9398374319076538,1466
1436,0.4197507259109927,N75,False,Major road,2,Punjab-Sindh lowland corridor,2,0.5984353,0.63019705,0.0,0.0,0.0,0.77693546,0.0,0.0,1.0,0.0,0.24041653,1.0,0.0,1.1269354581832887,1467
1468,9.999999999999996,unknown,False,Major road,2,KP-AJK,10,0.85457164,0.99003386,0.0,0.0,0.0,0.9260601,0.0,0.0,1.0,0.0,0.1857642,1.0,0.0,1.2760600805282594,1468
1467,7.185047678100454,N80,False,Major road,2,Punjab-Sindh lowland corridor,9,0.30844867,0.51659054,0.0,0.0,0.0,0.5298719,0.0,0.0,1.0,0.0,0.29822826,1.0,0.0,0.8798718810081482,1469
1466,9.999999999999991,N80,False,Major road,2,Punjab-Sindh lowland corridor,10,0.14978154,0.2777034,0.0,0.0,0.0,0.2696572,0.0,0.0,0.7,0.0,0.22961776,1.0,0.0,0.5446571946144104,1470
1465,9.999999999999993,N80,False,Major road,2,Punjab-Sindh lowland corridor,10,0.18288147,0.33693644,0.0,0.0,0.0,0.3704819,0.0,0.0,0.9,0.0,0.26689568,1.0,0.0,0.6954819083213806,1471
1464,10.000000000000023,N80,False,Major road,2,Punjab-Sindh lowland corridor,11,0.22201256,0.520895,0.0,0.0,0.0,0.3702428,0.0,0.0,0.8181818181818182,0.0,0.22726259,1.0,0.0,0.6747882588343187,1472
1463,10.000000000000018,N80,False,Major road,2,Punjab-Sindh lowland corridor,11,0.16360094,0.42904946,0.0,0.0,0.0,0.31625763,0.0,0.0,0.7272727272727273,0.0,0.27866432,1.0,0.0,0.5980758076364344,1473
1462,9.99999999999999,N80,False,Major road,2,Punjab-Sindh lowland corridor,10,0.10376058,0.1453675,0.0,0.0,0.0,0.12750159,0.0,0.0,0.1,0.0,0.19510499,1.0,0.0,0.25250159204006195,1474
1461,10.000000000000004,N80,False,Major road,2,Punjab-Sindh lowland corridor,11,0.11598206,0.23992863,0.0,0.0,0.0,0.17110544,0.0,0.0,0.2727272727272727,0.0,0.21936144,1.0,0.0,0.33928726261312314,1475
1460,9.99999999999999,N80,False,Major road,2,Punjab-Sindh lowland corridor,10,0.13854012,0.21545936,0.0,0.0,0.0,0.25943315,0.0,0.0,0.5,0.0,0.2415827,1.0,0.0,0.48443315029144285,1476
1459,10.000000000000004,N80,False,Major road,2,Punjab-Sindh lowland corridor,11,0.1307038,0.2759959,0.0,0.0,0.0,0.2412491,0.0,0.0,0.45454545454545453,0.0,0.2581022,1.0,0.0,0.45488546301018107,1477
1458,9.999999999999995,N80,False,Major road,2,Punjab-Sindh lowland corridor,10,0.13726121,0.21605858,0.0,0.0,0.0,0.2171088,0.0,0.0,0.5,0.0,0.2029682,1.0,0.0,0.4421088010072708,1478
1457,10.000000000000004,N80,False,Major road,2,Punjab-Sindh lowland corridor,11,0.27439442,0.95446855,0.0,0.0,0.0,0.41955045,0.0,0.0,0.8181818181818182,0.0,0.22554722,1.0,0.0,0.7240959032015367,1479
1456,9.193139593031006,N80,False,Major road,2,KP-AJK,11,0.26849714,0.75325906,0.0,0.0,0.0,0.40035498,0.0,0.0,0.6363636363636364,0.0,0.2557223,1.0,0.0,0.6594458905133334,1480
1455,9.999999999999995,N80,False,Major road,2,KP-AJK,10,0.1507347,0.28122336,0.0,0.0,0.0,0.26171172,0.0,0.0,0.7,0.0,0.21470456,1.0,0.0,0.5367117166519165,1481
1453,9.999999999999988,N80,False,Major road,2,KP-AJK,10,0.3494853,0.8710286,0.0,0.0,0.0,0.4962409,0.0,0.0,1.0,0.0,0.21588469,1.0,0.0,0.8462409138679504,1482
1452,6.484042833861513,unknown,False,Major road,2,KP-AJK,8,0.19383082,0.60616124,0.0,0.0,0.0,0.31148115,0.0,0.0,0.625,0.0,0.27192736,1.0,0.0,0.5677311480045318,1483
1484,10.000000000000004,N5,False,Highway,1,Punjab-Sindh lowland corridor,11,0.40000087,0.6980371,0.0,0.0,0.0,0.5822639,0.0,0.0,1.0,0.0,0.24548464,1.0,0.0,0.9322638869285583,1484
1483,0.28078484030627165,N55,False,Highway,1,KP-AJK,2,0.30686334,0.30686334,0.0,0.0,0.0,0.32115844,0.0,0.0,1.0,0.0,0.019253643,1.0,0.0,0.6711584389209747,1485
1482,10.000000000000023,N55,False,Highway,1,KP-AJK,11,0.3270369,0.60546947,0.0,0.0,0.0,0.40836337,0.0,0.0,1.0,0.0,0.109536245,1.0,0.0,0.7583633720874786,1486
1481,9.999999999999966,N55,False,Highway,1,KP-AJK,10,0.14311977,0.26462138,0.0,0.0,0.0,0.19293287,0.0,0.0,0.6,0.0,0.10718217,1.0,0.0,0.4429328739643097,1487
1480,10.000000000000028,N55,False,Highway,1,KP-AJK,11,0.2203678,0.45557287,0.0,0.0,0.0,0.33219212,0.0,0.0,0.8181818181818182,0.0,0.17315397,1.0,0.0,0.6367375774817033,1488
